"BASIS number";"BASIS version";"BIM_ID";"BIM_IDneu";"BIM_Name";"BIM_NameNeu";"BIM_Name_counter";"BIM_Number-Rev";"Datum";"Description";"History";"Label BIM 1";"Level";"Level of Detail";"Model file";"Originator";"Project";"Revision";"Role/Domain";"Status";"Thumbnails";"Topology";"X3D-File";"Zone"
"PMC-00100";"001";"PMC-00100-09-001";"ADITPMBUALLARC100-09-001";"ADI_TPM_BU_ALL_ARC_100 REV # 09";"ADITPMBUALLARC100";"0000003";"PMC-00100-09";"12/04/2016";"";"ADI_TPM_BU_ALL_ARC_100_09";"10";"ALL";"100";"ADI_TPM_BU_ALL_ARC_100_09.ifc";"think project";"Adidas";"09";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00096";"001";"PMC-00096-06-001";"ADITPMBUALLARC100-06-001";"ADI_TPM_BU_ALL_ARC_100 REV # 06";"ADITPMBUALLARC100";"0000002";"PMC-00096-06";"11/04/2016";"Modell - 5";"ADI_TPM_BU_ALL_ARC_100_06";"20";"ALL";"100";"ADI_TPM_BU_ALL_ARC_100_06.ifc";"think project";"Adidas";"06";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00097";"001";"PMC-00097-07-001";"ADITPMBUALLARC200-07-001";"ADI_TPM_BU_ALL_ARC_200 REV # 07";"ADITPMBUALLARC200";"0000002";"PMC-00097-07";"11/04/2016";"Modell - 6";"ADI_TPM_BU_ALL_ARC_200_07";"20";"ALL";"200";"ADI_TPM_BU_ALL_ARC_200_07.ifc";"think project";"Adidas";"07";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00098";"001";"PMC-00098-08-001";"ADITPMBUALLARC300-08-001";"ADI_TPM_BU_ALL_ARC_300 REV # 08";"ADITPMBUALLARC300";"0000002";"PMC-00098-08";"11/04/2016";"Modell - 7";"ADI_TPM_BU_ALL_ARC_300_08";"20";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_08.ifc";"think project";"Adidas";"08";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00099";"001";"PMC-00099-09-001";"ADITPMBUALLARC400-09-001";"ADI_TPM_BU_ALL_ARC_400 REV # 09";"ADITPMBUALLARC400";"0000002";"PMC-00099-09";"11/04/2016";"Modell - 8";"ADI_TPM_BU_ALL_ARC_400_09";"20";"ALL";"400";"ADI_TPM_BU_ALL_ARC_400_09.ifc";"think project";"Adidas";"09";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00092";"001";"PMC-00092-01-001";"ADITPMBUALLARC100-01-001";"ADI_TPM_BU_ALL_ARC_100 REV # 01";"ADITPMBUALLARC100";"0000001";"PMC-00092-01";"11/04/2016";"";"ADI_TPM_BU_ALL_ARC_100_01";"10";"ALL";"100";"ADI_TPM_BU_ALL_ARC_100_01.ifc";"think project";"Adidas";"01";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00093";"001";"PMC-00093-02-001";"ADITPMBUALLARC200-02-001";"ADI_TPM_BU_ALL_ARC_200 REV # 02";"ADITPMBUALLARC200";"0000001";"PMC-00093-02";"11/04/2016";"";"ADI_TPM_BU_ALL_ARC_200_02";"10";"ALL";"200";"ADI_TPM_BU_ALL_ARC_200_02.ifc";"think project";"Adidas";"02";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00094";"001";"PMC-00094-03-001";"ADITPMBUALLARC300-03-001";"ADI_TPM_BU_ALL_ARC_300 REV # 03";"ADITPMBUALLARC300";"0000001";"PMC-00094-03";"11/04/2016";"";"ADI_TPM_BU_ALL_ARC_300_03";"10";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_03.ifc";"think project";"Adidas";"03";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00095";"001";"PMC-00095-04-001";"ADITPMBUALLARC400-04-001";"ADI_TPM_BU_ALL_ARC_400 REV # 04";"ADITPMBUALLARC400";"0000001";"PMC-00095-04";"11/04/2016";"";"ADI_TPM_BU_ALL_ARC_400_04";"10";"ALL";"400";"ADI_TPM_BU_ALL_ARC_400_04.ifc";"think project";"Adidas";"04";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00082";"001";"PMC-00082-01-001";"KLETPMBUALLARC500-01-001";"KLE_TPM_BU_ALL_ARC_500 REV # 01";"KLETPMBUALLARC500";"0000001";"PMC-00082-01";"29/03/2016";"15011-B-C210-TM-XX-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_01";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_01.ifc";"think project";"Klebl";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00083";"001";"PMC-00083-02-001";"KLETPMBUALLARC500-02-001";"KLE_TPM_BU_ALL_ARC_500 REV # 02";"KLETPMBUALLARC500";"0000002";"PMC-00083-02";"29/03/2016";"15011-B-C220-TM-O1-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_02";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_02.ifc";"think project";"Klebl";"02";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00084";"001";"PMC-00084-03-001";"KLETPMBUALLARC500-03-001";"KLE_TPM_BU_ALL_ARC_500 REV # 03";"KLETPMBUALLARC500";"0000003";"PMC-00084-03";"29/03/2016";"15011-B-C220-TM-O2-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_03";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_03.ifc";"think project";"Klebl";"03";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00085";"001";"PMC-00085-04-001";"KLETPMBUALLARC500-04-001";"KLE_TPM_BU_ALL_ARC_500 REV # 04";"KLETPMBUALLARC500";"0000004";"PMC-00085-04";"29/03/2016";"15011-B-C220-TM-O3-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_04";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_04.ifc";"think project";"Klebl";"04";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00086";"001";"PMC-00086-05-001";"KLETPMBUALLARC500-05-001";"KLE_TPM_BU_ALL_ARC_500 REV # 05";"KLETPMBUALLARC500";"0000005";"PMC-00086-05";"29/03/2016";"15011-B-C220-TM-ST-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_05";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_05.ifc";"think project";"Klebl";"05";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00087";"001";"PMC-00087-06-001";"KLETPMBUALLARC500-06-001";"KLE_TPM_BU_ALL_ARC_500 REV # 06";"KLETPMBUALLARC500";"0000006";"PMC-00087-06";"29/03/2016";"15011-B-C220-TM-UG-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_06";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_06.ifc";"think project";"Klebl";"06";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00088";"001";"PMC-00088-07-001";"KLETPMBUALLARC500-07-001";"KLE_TPM_BU_ALL_ARC_500 REV # 07";"KLETPMBUALLARC500";"0000007";"PMC-00088-07";"29/03/2016";"15011-B-C220-TM-WA-000-0001-000";"KLE_TPM_BU_ALL_ARC_500_07";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_07.ifc";"think project";"Klebl";"07";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00089";"001";"PMC-00089-08-001";"KLETPMBUALLARC500-08-001";"KLE_TPM_BU_ALL_ARC_500 REV # 08";"KLETPMBUALLARC500";"0000008";"PMC-00089-08";"29/03/2016";"15011-B-C220-TM-WA-C56-0001-000";"KLE_TPM_BU_ALL_ARC_500_08";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_08.ifc";"think project";"Klebl";"08";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00090";"001";"PMC-00090-09-001";"KLETPMBUALLARC500-09-001";"KLE_TPM_BU_ALL_ARC_500 REV # 09";"KLETPMBUALLARC500";"0000009";"PMC-00090-09";"29/03/2016";"15011-B-C220-TM-WA-C56-0002-000";"KLE_TPM_BU_ALL_ARC_500_09";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_09.ifc";"think project";"Klebl";"09";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00091";"001";"PMC-00091-10-001";"KLETPMBUALLARC500-10-001";"KLE_TPM_BU_ALL_ARC_500 REV # 10";"KLETPMBUALLARC500";"0000010";"PMC-00091-10";"29/03/2016";"15011-B-C220-TM-WA-E23-0001-000";"KLE_TPM_BU_ALL_ARC_500_10";"20";"ALL";"500";"KLE_TPM_BU_ALL_ARC_500_10.ifc";"think project";"Klebl";"10";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00081";"001";"PMC-00081-03-001";"PRETPMBUALLARC500-03-001";"PRE_TPM_BU_ALL_ARC_500 REV # 03";"PRETPMBUALLARC500";"0000002";"PMC-00081-03";"28/03/2016";"Test flux elementParentsStore";"PRE_TPM_BU_ALL_ARC_500_03";"30";"ALL";"500";"PRE_TPM_BU_ALL_ARC_500_03.ifc";"think project";"Preprocessing";"03";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00080";"001";"PMC-00080-02-001";"PRETPMBUALLARC500-02-001";"PRE_TPM_BU_ALL_ARC_500 REV # 02";"PRETPMBUALLARC500";"0000001";"PMC-00080-02";"24/03/2016";"";"PRE_TPM_BU_ALL_ARC_500_02";"20";"ALL";"500";"PRE_TPM_BU_ALL_ARC_500_02.ifc";"think project";"Preprocessing";"02";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00079";"001";"PMC-00079-06-001";"CLITPMBUALLARC400-06-001";"CLI_TPM_BU_ALL_ARC_400 REV # 06";"CLITPMBUALLARC400";"0000007";"PMC-00079-06";"18/03/2016";"";"CLI_TPM_BU_ALL_ARC_400_06";"10";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_06.ifc";"think project";"Klinik";"06";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00078";"001";"PMC-00078-06-001";"CLITPMBUALLARC600-06-001";"CLI_TPM_BU_ALL_ARC_600 REV # 06";"CLITPMBUALLARC600";"0000001";"PMC-00078-06";"18/03/2016";"";"CLI_TPM_BU_ALL_ARC_600_06";"10";"ALL";"600";"CLI_TPM_BU_ALL_ARC_600_06.ifc";"think project";"Klinik";"06";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00076";"001";"PMC-00076-02-001";"CLITPMBUALLARC200-02-001";"CLI_TPM_BU_ALL_ARC_200 REV # 02";"CLITPMBUALLARC200";"0000005";"PMC-00076-02";"04/01/2016";"";"CLI_TPM_BU_ALL_ARC_200_02";"30";"ALL";"200";"CLI_TPM_BU_ALL_ARC_200_02.ifc";"think project";"Klinik";"02";"Architecture";"published";"7W81.png";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00075";"001";"PMC-00075-01-001";"CLITPMBUALLARC100-01-001";"CLI_TPM_BU_ALL_ARC_100 REV # 01";"CLITPMBUALLARC100";"0000002";"PMC-00075-01";"04/01/2016";"";"CLI_TPM_BU_ALL_ARC_100_01";"30";"ALL";"100";"CLI_TPM_BU_ALL_ARC_100_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00074";"001";"PMC-00074-05-001";"CLITPMBUALLARC400-05-001";"CLI_TPM_BU_ALL_ARC_400 REV # 05";"CLITPMBUALLARC400";"0000005";"PMC-00074-05";"16/11/2015";"";"CLI_TPM_BU_ALL_ARC_400_05";"10";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_05.ifc";"think project";"Klinik";"05";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00073";"001";"PMC-00073-10-001";"CLITPMATALLARC400-10-001";"CLI_TPM_AT_ALL_ARC_400 REV # 10";"CLITPMATALLARC400";"0000002";"PMC-00073-10";"13/11/2015";"";"CLI_TPM_AT_ALL_ARC_400_10";"20";"ALL";"400";"CLI_TPM_AT_ALL_ARC_400_10.ifc";"think project";"Klinik";"10";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00072";"001";"PMC-00072-02-001";"AQPTPMEAALLMEP700-02-001";"AQP_TPM_EA_ALL_MEP_700 REV # 02";"AQPTPMEAALLMEP700";"0000001";"PMC-00072-02";"12/11/2015";"";"AQP_TPM_EA_ALL_MEP_700_02";"40";"ALL";"700";"AQP_TPM_EA_ALL_MEP_700_02.ifc";"think project";"Aquapark";"02";"MEP";"published";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00071";"001";"PMC-00071-10-001";"CLITPMEWALLARC300-10-001";"CLI_TPM_EW_ALL_ARC_300 REV # 10";"CLITPMEWALLARC300";"0000001";"PMC-00071-10";"12/11/2015";"";"CLI_TPM_EW_ALL_ARC_300_10";"30";"ALL";"300";"CLI_TPM_EW_ALL_ARC_300_10.ifc";"think project";"Klinik";"10";"Architecture";"published";"";"East Wing";"";"EW-East Wing"
"PMC-00070";"001";"PMC-00070-10-001";"CLITPMEWALLARC500-10-001";"CLI_TPM_EW_ALL_ARC_500 REV # 10";"CLITPMEWALLARC500";"0000001";"PMC-00070-10";"12/11/2015";"";"CLI_TPM_EW_ALL_ARC_500_10";"20";"ALL";"500";"CLI_TPM_EW_ALL_ARC_500_10.ifc";"think project";"Klinik";"10";"Architecture";"shared";"";"East Wing";"";"EW-East Wing"
"PMC-00069";"001";"PMC-00069-01-001";"CLITPMEWALLARC400-01-001";"CLI_TPM_EW_ALL_ARC_400 REV # 01";"CLITPMEWALLARC400";"0000002";"PMC-00069-01";"12/11/2015";"";"CLI_TPM_EW_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_EW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"";"East Wing";"";"EW-East Wing"
"PMC-00068";"001";"PMC-00068-01-001";"PRETPMBUALLARC600-01-001";"PRE_TPM_BU_ALL_ARC_600 REV # 01";"PRETPMBUALLARC600";"0000002";"PMC-00068-01";"22/10/2015";"";"PRE_TPM_BU_ALL_ARC_600_01";"20";"ALL";"600";"PRE_TPM_BU_ALL_ARC_600_01.ifc";"think project";"Preprocessing";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00066";"001";"PMC-00066-01-001";"DBATPMBUALLARC100-01-001";"DBA_TPM_BU_ALL_ARC_100 REV # 01";"DBATPMBUALLARC100";"0000001";"PMC-00066-01";"16/10/2015";"";"DBA_TPM_BU_ALL_ARC_100_01";"20";"ALL";"100";"DBA_TPM_BU_ALL_ARC_100_01.ifc";"think project";"Deutsche Bahn";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00067";"001";"PMC-00067-01-001";"DBATPMBUALLARC200-01-001";"DBA_TPM_BU_ALL_ARC_200 REV # 01";"DBATPMBUALLARC200";"0000001";"PMC-00067-01";"16/10/2015";"";"DBA_TPM_BU_ALL_ARC_200_01";"20";"ALL";"200";"DBA_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Deutsche Bahn";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00064";"001";"PMC-00064-01-001";"AQPTPMBUALLARC100-01-001";"AQP_TPM_BU_ALL_ARC_100 REV # 01";"AQPTPMBUALLARC100";"0000001";"PMC-00064-01";"02/10/2015";"";"AQP_TPM_BU_ALL_ARC_100_01";"20";"ALL";"100";"AQP_TPM_BU_ALL_ARC_100_01.ifc";"think project";"Aquapark";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00065";"001";"PMC-00065-01-001";"AQPTPMBUALLARC200-01-001";"AQP_TPM_BU_ALL_ARC_200 REV # 01";"AQPTPMBUALLARC200";"0000001";"PMC-00065-01";"02/10/2015";"";"AQP_TPM_BU_ALL_ARC_200_01";"20";"ALL";"200";"AQP_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Aquapark";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00061";"001";"PMC-00061-01-001";"PRETPMBUALLELE400-01-001";"PRE_TPM_BU_ALL_ELE_400 REV # 01";"PRETPMBUALLELE400";"0000001";"PMC-00061-01";"29/09/2015";"";"PRE_TPM_BU_ALL_ELE_400_01";"20";"ALL";"400";"PRE_TPM_BU_ALL_ELE_400_01.ifc";"think project";"Preprocessing";"01";"Electrical";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00062";"001";"PMC-00062-01-001";"PRETPMBUALLMEP400-01-001";"PRE_TPM_BU_ALL_MEP_400 REV # 01";"PRETPMBUALLMEP400";"0000001";"PMC-00062-01";"29/09/2015";"";"PRE_TPM_BU_ALL_MEP_400_01";"20";"ALL";"400";"PRE_TPM_BU_ALL_MEP_400_01.ifc";"think project";"Preprocessing";"01";"MEP";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00063";"001";"PMC-00063-01-001";"PRETPMBUALLPLU400-01-001";"PRE_TPM_BU_ALL_PLU_400 REV # 01";"PRETPMBUALLPLU400";"0000001";"PMC-00063-01";"29/09/2015";"";"PRE_TPM_BU_ALL_PLU_400_01";"20";"ALL";"400";"PRE_TPM_BU_ALL_PLU_400_01.ifc";"think project";"Preprocessing";"01";"Plumbing";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00060";"001";"PMC-00060-01-001";"PRETPMBUALLARC400-01-001";"PRE_TPM_BU_ALL_ARC_400 REV # 01";"PRETPMBUALLARC400";"0000001";"PMC-00060-01";"29/09/2015";"";"PRE_TPM_BU_ALL_ARC_400_01";"20";"ALL";"400";"PRE_TPM_BU_ALL_ARC_400_01.ifc";"think project";"Preprocessing";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00059";"001";"PMC-00059-02-001";"CLITPMEWALLARC400-02-001";"CLI_TPM_EW_ALL_ARC_400 REV # 02";"CLITPMEWALLARC400";"0000001";"PMC-00059-02";"02/09/2015";"";"CLI_TPM_EW_ALL_ARC_400_02";"20";"ALL";"400";"CLI_TPM_EW_ALL_ARC_400_02.ifc";"think project";"Klinik";"02";"Architecture";"shared";"";"East Wing";"";"EW-East Wing"
"PMC-00056";"001";"PMC-00056-01-001";"PRETPMBUALLARC100-01-001";"PRE_TPM_BU_ALL_ARC_100 REV # 01";"PRETPMBUALLARC100";"0000001";"PMC-00056-01";"31/08/2015";"";"PRE_TPM_BU_ALL_ARC_100_01";"20";"ALL";"100";"PRE_TPM_BU_ALL_ARC_100_01.ifc";"think project";"Preprocessing";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00057";"001";"PMC-00057-01-001";"PRETPMBUALLARC200-01-001";"PRE_TPM_BU_ALL_ARC_200 REV # 01";"PRETPMBUALLARC200";"0000001";"PMC-00057-01";"31/08/2015";"";"PRE_TPM_BU_ALL_ARC_200_01";"20";"ALL";"200";"PRE_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Preprocessing";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00058";"001";"PMC-00058-01-001";"PRETPMBUALLARC600-01-001";"PRE_TPM_BU_ALL_ARC_600 REV # 01";"PRETPMBUALLARC600";"0000001";"PMC-00058-01";"31/08/2015";"";"PRE_TPM_BU_ALL_ARC_600_01";"20";"ALL";"600";"PRE_TPM_BU_ALL_ARC_600_01.ifc";"think project";"Preprocessing";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00002";"002";"PMC-00002-01-002";"CLITPMEAALLMEP400-01-002";"CLI_TPM_EA_ALL_MEP_400 REV # 01";"CLITPMEAALLMEP400";"0000001";"PMC-00002-01";"25/08/2015";"MEP model for east section";"CLI_TPM_EA_ALL_MEP_400_01";"30";"ALL";"400";"CLI_TPM_EA_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"published";"CLI_TPM_EA_0A_MEP_M3_01.jpg";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00006";"004";"PMC-00006-01-004";"CLITPMWWALLARC400-01-004";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000002";"PMC-00006-01";"24/08/2015";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
"PMC-00053";"001";"PMC-00053-01-001";"TRUTPMBUALLARC400-01-001";"TRU_TPM_BU_ALL_ARC_400 REV # 01";"TRUTPMBUALLARC400";"0000001";"PMC-00053-01";"24/06/2015";"";"TRU_TPM_BU_ALL_ARC_400_01";"10";"ALL";"400";"TRU_TPM_BU_ALL_ARC_400_01.ifc";"think project";"Trumpf";"01";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00054";"001";"PMC-00054-01-001";"TRUTPMBUALLMEP400-01-001";"TRU_TPM_BU_ALL_MEP_400 REV # 01";"TRUTPMBUALLMEP400";"0000001";"PMC-00054-01";"24/06/2015";"";"TRU_TPM_BU_ALL_MEP_400_01";"10";"ALL";"400";"TRU_TPM_BU_ALL_MEP_400_01.ifc";"think project";"Trumpf";"01";"MEP";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00055";"001";"PMC-00055-01-001";"TRUTPMBUALLELE400-01-001";"TRU_TPM_BU_ALL_ELE_400 REV # 01";"TRUTPMBUALLELE400";"0000001";"PMC-00055-01";"24/06/2015";"";"TRU_TPM_BU_ALL_ELE_400_01";"10";"ALL";"400";"TRU_TPM_BU_ALL_ELE_400_01.ifc";"think project";"Trumpf";"01";"Electrical";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00052";"001";"PMC-00052-01-001";"CLITPMBUALLARC400-01-001";"CLI_TPM_BU_ALL_ARC_400 REV # 01";"CLITPMBUALLARC400";"0000004";"PMC-00052-01";"24/06/2015";"";"CLI_TPM_BU_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00051";"001";"PMC-00051-01-001";"CLITPMWWALLARC100-01-001";"CLI_TPM_WW_ALL_ARC_100 REV # 01";"CLITPMWWALLARC100";"0000001";"PMC-00051-01";"18/06/2015";"";"CLI_TPM_WW_ALL_ARC_100_01";"20";"ALL";"100";"CLI_TPM_WW_ALL_ARC_100_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00050";"001";"PMC-00050-01-001";"CLITPMWWALLARC500-01-001";"CLI_TPM_WW_ALL_ARC_500 REV # 01";"CLITPMWWALLARC500";"0000001";"PMC-00050-01";"16/06/2015";"";"CLI_TPM_WW_ALL_ARC_500_01";"20";"ALL";"500";"CLI_TPM_WW_ALL_ARC_500_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00049";"001";"PMC-00049-05-001";"CLITPMBUALLARC100-05-001";"CLI_TPM_BU_ALL_ARC_100 REV # 05";"CLITPMBUALLARC100";"0000001";"PMC-00049-05";"16/06/2015";"";"CLI_TPM_BU_ALL_ARC_100_05";"20";"ALL";"100";"CLI_TPM_BU_ALL_ARC_100_05.ifc";"think project";"Klinik";"05";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00047";"001";"PMC-00047-05-001";"CLITPMBUALLARC400-05-001";"CLI_TPM_BU_ALL_ARC_400 REV # 05";"CLITPMBUALLARC400";"0000002";"PMC-00047-05";"05/05/2015";"Architecture Consolidated";"CLI_TPM_BU_ALL_ARC_400_05";"30";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_05.ifc";"think project";"Klinik";"05";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00046";"001";"PMC-00046-01-001";"CRTTPMBU001ARC400-01-001";"CRT_TPM_BU_001_ARC_400 REV # 01";"CRTTPMBU001ARC400";"0000001";"PMC-00046-01";"30/04/2015";"";"CRT_TPM_BU_001_ARC_400_01";"30";"001";"400";"CRT_TPM_BU_001_ARC_400_01.ifc";"think project";"Zertifizierung";"01";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00006";"003";"PMC-00006-01-003";"CLITPMWWALLARC400-01-003";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000002";"PMC-00006-01";"17/04/2015";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
"PMC-00003";"002";"PMC-00003-01-002";"CLITPMWEALLMEP400-01-002";"CLI_TPM_WE_ALL_MEP_400 REV # 01";"CLITPMWEALLMEP400";"0000001";"PMC-00003-01";"17/04/2015";"MEP model for east section";"CLI_TPM_WE_ALL_MEP_400_01";"10";"ALL";"400";"CLI_TPM_WE_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"in progress";"CLI_TPM_WE_0A_MEP_M3_01.jpg";"[Atrium, West, West  Wing]";"";"WE-West"
"PMC-00006";"002";"PMC-00006-01-002";"CLITPMWWALLARC400-01-002";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000001";"PMC-00006-01";"17/04/2015";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
